customer_id,email,company_name,industry,company_size,signup_date,first_name,last_name,phone,country,created_at,updated_at
CUST_001616,user1616@example.com,Company_1616,Education,large,2026-06-05,First1616,Last1616,555-011616,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001617,user1617@example.com,Company_1617,Technology,startup,2026-06-06,First1617,Last1617,555-011617,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001618,user1618@example.com,Company_1618,Healthcare,small,2026-06-07,First1618,Last1618,555-011618,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001619,user1619@example.com,Company_1619,Healthcare,startup,2026-06-08,First1619,Last1619,555-011619,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001620,user1620@example.com,Company_1620,Education,small,2026-06-09,First1620,Last1620,555-011620,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001621,user1621@example.com,Company_1621,Technology,small,2026-06-10,First1621,Last1621,555-011621,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001622,user1622@example.com,Company_1622,Healthcare,enterprise,2026-06-11,First1622,Last1622,555-011622,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001623,user1623@example.com,Company_1623,Technology,large,2026-06-12,First1623,Last1623,555-011623,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001624,user1624@example.com,Company_1624,Technology,large,2026-06-13,First1624,Last1624,555-011624,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001625,user1625@example.com,Company_1625,Technology,small,2026-06-14,First1625,Last1625,555-011625,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001626,user1626@example.com,Company_1626,Retail,medium,2026-06-15,First1626,Last1626,555-011626,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001627,user1627@example.com,Company_1627,Technology,medium,2026-06-16,First1627,Last1627,555-011627,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001628,user1628@example.com,Company_1628,Retail,startup,2026-06-17,First1628,Last1628,555-011628,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001629,user1629@example.com,Company_1629,Education,startup,2026-06-18,First1629,Last1629,555-011629,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001630,user1630@example.com,Company_1630,Healthcare,enterprise,2026-06-19,First1630,Last1630,555-011630,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001631,user1631@example.com,Company_1631,Healthcare,small,2026-06-20,First1631,Last1631,555-011631,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001632,user1632@example.com,Company_1632,Healthcare,startup,2026-06-21,First1632,Last1632,555-011632,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001633,user1633@example.com,Company_1633,Healthcare,startup,2026-06-22,First1633,Last1633,555-011633,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001634,user1634@example.com,Company_1634,Healthcare,small,2026-06-23,First1634,Last1634,555-011634,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001635,user1635@example.com,Company_1635,Healthcare,enterprise,2026-06-24,First1635,Last1635,555-011635,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001636,user1636@example.com,Company_1636,Healthcare,startup,2026-06-25,First1636,Last1636,555-011636,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001637,user1637@example.com,Company_1637,Education,enterprise,2026-06-26,First1637,Last1637,555-011637,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001638,user1638@example.com,Company_1638,Technology,large,2026-06-27,First1638,Last1638,555-011638,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001639,user1639@example.com,Company_1639,Finance,enterprise,2026-06-28,First1639,Last1639,555-011639,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001640,user1640@example.com,Company_1640,Retail,medium,2026-06-29,First1640,Last1640,555-011640,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001641,user1641@example.com,Company_1641,Finance,medium,2026-06-30,First1641,Last1641,555-011641,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001642,user1642@example.com,Company_1642,Finance,enterprise,2026-07-01,First1642,Last1642,555-011642,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001643,user1643@example.com,Company_1643,Technology,medium,2026-07-02,First1643,Last1643,555-011643,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001644,user1644@example.com,Company_1644,Technology,large,2026-07-03,First1644,Last1644,555-011644,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001645,user1645@example.com,Company_1645,Technology,small,2026-07-04,First1645,Last1645,555-011645,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001646,user1646@example.com,Company_1646,Healthcare,medium,2026-07-05,First1646,Last1646,555-011646,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001647,user1647@example.com,Company_1647,Education,medium,2026-07-06,First1647,Last1647,555-011647,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001648,user1648@example.com,Company_1648,Healthcare,enterprise,2026-07-07,First1648,Last1648,555-011648,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001649,user1649@example.com,Company_1649,Education,large,2026-07-08,First1649,Last1649,555-011649,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001650,user1650@example.com,Company_1650,Education,small,2026-07-09,First1650,Last1650,555-011650,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001651,user1651@example.com,Company_1651,Finance,enterprise,2026-07-10,First1651,Last1651,555-011651,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001652,user1652@example.com,Company_1652,Finance,enterprise,2026-07-11,First1652,Last1652,555-011652,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001653,user1653@example.com,Company_1653,Education,large,2026-07-12,First1653,Last1653,555-011653,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001654,user1654@example.com,Company_1654,Education,small,2026-07-13,First1654,Last1654,555-011654,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001655,user1655@example.com,Company_1655,Healthcare,large,2026-07-14,First1655,Last1655,555-011655,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001656,user1656@example.com,Company_1656,Healthcare,small,2026-07-15,First1656,Last1656,555-011656,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001657,user1657@example.com,Company_1657,Finance,large,2026-07-16,First1657,Last1657,555-011657,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001658,user1658@example.com,Company_1658,Technology,enterprise,2026-07-17,First1658,Last1658,555-011658,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001659,user1659@example.com,Company_1659,Education,enterprise,2026-07-18,First1659,Last1659,555-011659,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001660,user1660@example.com,Company_1660,Healthcare,startup,2026-07-19,First1660,Last1660,555-011660,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001661,user1661@example.com,Company_1661,Finance,medium,2026-07-20,First1661,Last1661,555-011661,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001662,user1662@example.com,Company_1662,Healthcare,large,2026-07-21,First1662,Last1662,555-011662,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001663,user1663@example.com,Company_1663,Education,startup,2026-07-22,First1663,Last1663,555-011663,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001664,user1664@example.com,Company_1664,Education,medium,2026-07-23,First1664,Last1664,555-011664,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001665,user1665@example.com,Company_1665,Retail,large,2026-07-24,First1665,Last1665,555-011665,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001666,user1666@example.com,Company_1666,Technology,small,2026-07-25,First1666,Last1666,555-011666,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001667,user1667@example.com,Company_1667,Retail,medium,2026-07-26,First1667,Last1667,555-011667,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001668,user1668@example.com,Company_1668,Finance,enterprise,2026-07-27,First1668,Last1668,555-011668,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001669,user1669@example.com,Company_1669,Healthcare,startup,2026-07-28,First1669,Last1669,555-011669,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001670,user1670@example.com,Company_1670,Finance,medium,2026-07-29,First1670,Last1670,555-011670,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001671,user1671@example.com,Company_1671,Education,medium,2026-07-30,First1671,Last1671,555-011671,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001672,user1672@example.com,Company_1672,Retail,enterprise,2026-07-31,First1672,Last1672,555-011672,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001673,user1673@example.com,Company_1673,Retail,large,2026-08-01,First1673,Last1673,555-011673,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001674,user1674@example.com,Company_1674,Retail,small,2026-08-02,First1674,Last1674,555-011674,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001675,user1675@example.com,Company_1675,Finance,enterprise,2026-08-03,First1675,Last1675,555-011675,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001676,user1676@example.com,Company_1676,Education,small,2026-08-04,First1676,Last1676,555-011676,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001677,user1677@example.com,Company_1677,Healthcare,large,2026-08-05,First1677,Last1677,555-011677,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001678,user1678@example.com,Company_1678,Healthcare,medium,2026-08-06,First1678,Last1678,555-011678,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001679,user1679@example.com,Company_1679,Finance,small,2026-08-07,First1679,Last1679,555-011679,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001680,user1680@example.com,Company_1680,Retail,startup,2026-08-08,First1680,Last1680,555-011680,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001681,user1681@example.com,Company_1681,Technology,startup,2026-08-09,First1681,Last1681,555-011681,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001682,user1682@example.com,Company_1682,Finance,enterprise,2026-08-10,First1682,Last1682,555-011682,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001683,user1683@example.com,Company_1683,Finance,large,2026-08-11,First1683,Last1683,555-011683,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001684,user1684@example.com,Company_1684,Education,enterprise,2026-08-12,First1684,Last1684,555-011684,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001685,user1685@example.com,Company_1685,Healthcare,enterprise,2026-08-13,First1685,Last1685,555-011685,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001686,user1686@example.com,Company_1686,Finance,enterprise,2026-08-14,First1686,Last1686,555-011686,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001687,user1687@example.com,Company_1687,Finance,startup,2026-08-15,First1687,Last1687,555-011687,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001688,user1688@example.com,Company_1688,Retail,startup,2026-08-16,First1688,Last1688,555-011688,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001689,user1689@example.com,Company_1689,Retail,enterprise,2026-08-17,First1689,Last1689,555-011689,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001690,user1690@example.com,Company_1690,Technology,startup,2026-08-18,First1690,Last1690,555-011690,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001691,user1691@example.com,Company_1691,Education,large,2026-08-19,First1691,Last1691,555-011691,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001692,user1692@example.com,Company_1692,Technology,enterprise,2026-08-20,First1692,Last1692,555-011692,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001693,user1693@example.com,Company_1693,Retail,startup,2026-08-21,First1693,Last1693,555-011693,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001694,user1694@example.com,Company_1694,Healthcare,small,2026-08-22,First1694,Last1694,555-011694,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001695,user1695@example.com,Company_1695,Retail,enterprise,2026-08-23,First1695,Last1695,555-011695,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001696,user1696@example.com,Company_1696,Education,enterprise,2026-08-24,First1696,Last1696,555-011696,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001697,user1697@example.com,Company_1697,Retail,large,2026-08-25,First1697,Last1697,555-011697,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001698,user1698@example.com,Company_1698,Education,medium,2026-08-26,First1698,Last1698,555-011698,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001699,user1699@example.com,Company_1699,Education,medium,2026-08-27,First1699,Last1699,555-011699,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001700,user1700@example.com,Company_1700,Education,large,2026-08-28,First1700,Last1700,555-011700,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001701,user1701@example.com,Company_1701,Education,large,2026-08-29,First1701,Last1701,555-011701,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001702,user1702@example.com,Company_1702,Education,large,2026-08-30,First1702,Last1702,555-011702,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001703,user1703@example.com,Company_1703,Healthcare,medium,2026-08-31,First1703,Last1703,555-011703,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001704,user1704@example.com,Company_1704,Technology,large,2026-09-01,First1704,Last1704,555-011704,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001705,user1705@example.com,Company_1705,Finance,startup,2026-09-02,First1705,Last1705,555-011705,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001706,user1706@example.com,Company_1706,Technology,enterprise,2026-09-03,First1706,Last1706,555-011706,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001707,user1707@example.com,Company_1707,Education,enterprise,2026-09-04,First1707,Last1707,555-011707,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001708,user1708@example.com,Company_1708,Healthcare,small,2026-09-05,First1708,Last1708,555-011708,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001709,user1709@example.com,Company_1709,Retail,small,2026-09-06,First1709,Last1709,555-011709,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001710,user1710@example.com,Company_1710,Healthcare,enterprise,2026-09-07,First1710,Last1710,555-011710,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001711,user1711@example.com,Company_1711,Education,startup,2026-09-08,First1711,Last1711,555-011711,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001712,user1712@example.com,Company_1712,Healthcare,medium,2026-09-09,First1712,Last1712,555-011712,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001713,user1713@example.com,Company_1713,Healthcare,medium,2026-09-10,First1713,Last1713,555-011713,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001714,user1714@example.com,Company_1714,Education,startup,2026-09-11,First1714,Last1714,555-011714,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001715,user1715@example.com,Company_1715,Healthcare,medium,2026-09-12,First1715,Last1715,555-011715,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001716,user1716@example.com,Company_1716,Finance,large,2026-09-13,First1716,Last1716,555-011716,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001717,user1717@example.com,Company_1717,Finance,enterprise,2026-09-14,First1717,Last1717,555-011717,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001718,user1718@example.com,Company_1718,Healthcare,enterprise,2026-09-15,First1718,Last1718,555-011718,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001719,user1719@example.com,Company_1719,Retail,startup,2026-09-16,First1719,Last1719,555-011719,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001720,user1720@example.com,Company_1720,Education,medium,2026-09-17,First1720,Last1720,555-011720,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001721,user1721@example.com,Company_1721,Finance,small,2026-09-18,First1721,Last1721,555-011721,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001722,user1722@example.com,Company_1722,Retail,small,2026-09-19,First1722,Last1722,555-011722,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001723,user1723@example.com,Company_1723,Healthcare,medium,2026-09-20,First1723,Last1723,555-011723,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001724,user1724@example.com,Company_1724,Retail,small,2026-09-21,First1724,Last1724,555-011724,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001725,user1725@example.com,Company_1725,Technology,startup,2026-09-22,First1725,Last1725,555-011725,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001726,user1726@example.com,Company_1726,Finance,startup,2026-09-23,First1726,Last1726,555-011726,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
